Date,Gold Rate (22KT),GRT Rate (approx)
2025-04-13 14:30:18,8810,8790
2025-04-14 14:30:18,8795,8795
2025-04-15 14:30:18,8760,8760
2025-04-16 14:30:18,8855,8855
2025-04-17 14:30:18,8960,8960
2025-04-18 14:30:18,8985,8985
2025-04-19 14:30:18,8985,8985
2025-04-20 14:30:18,8985,8985
2025-04-21 14:30:18,9055,9055
2025-04-22 14:30:18,9330,9330
2025-04-23 14:30:18,9055,9055
2025-04-24 14:30:18,9045,9045
2025-04-25 14:30:18,9045,9045
2025-04-26 14:30:18,9045,9045
2025-04-27 14:30:18,9045,9045
2025-04-28 14:30:18,8980,8980
2025-04-29 14:30:18,8990,8990
2025-04-30 14:30:18,8990,8990
2025-05-01 14:30:18,8815,8815
2025-05-02 14:30:18,8795,8795
2025-05-03 14:30:18,8795,8795
2025-05-04 14:30:18,8795,8795
2025-05-05 14:30:18,8815,8815
2025-05-06 14:30:18,9065,9065
2025-05-07 14:30:18,9115,9115
2025-05-08 14:30:18,9025,9025
2025-05-09 14:30:18,9055,9055
2025-05-10 14:30:18,9085,9085
2025-05-11 14:30:18,9128,9045
2025-05-12 14:30:18,8790,8750
2025-05-13 11:34:57,8924,8855
2025-05-14 07:37:52,8863,8805
2025-05-15 07:37:39,8636,8610
2025-05-16 07:37:45,8815,8720
2025-05-17 07:35:16,8788,8708
2025-05-18 07:36:17,8788,8708
2025-05-19 07:38:02,8859,8755
2025-05-20 07:38:10,8831,8710
2025-05-21 07:37:55,9098,8930
2025-05-22 07:37:31,9154,8975
2025-05-23 07:37:49,9146,8940
2025-05-24 07:35:36,9172,8990
2025-05-25 07:37:47,9172,8990
2025-05-26 07:51:07,9089,8950
2025-05-27 07:38:06,9066,8935
2025-05-28 07:38:00,9103,8935
2025-05-29 07:37:53,8994,8895
2025-05-30 07:37:08,9046,8920
2025-05-31 07:36:20,9043,8920
2025-06-01 07:37:14,9043,8920
2025-06-02 07:39:27,9207,9060
2025-06-03 07:39:31,9207,9080
2025-06-04 07:38:58,9279,9090
2025-06-05 07:37:59,9289,9130
2025-06-06 07:37:33,9247,9130
2025-06-07 07:35:38,9119,8980
2025-06-08 07:35:36,9119,8980
2025-06-09 07:39:08,9128,8955
2025-06-10 07:38:31,9151,8945
2025-06-11 07:38:41,9159,9020
2025-06-12 07:38:16,9211,9100
2025-06-13 07:38:18,9446,9295
2025-06-14 07:35:49,9494,9320
2025-06-15 07:36:44,9494,9320
2025-06-16 07:40:30,9429,9305
2025-06-17 07:40:48,9360,9200
2025-06-18 07:40:26,9378,9250
2025-06-19 07:38:36,9343,9265
2025-06-20 07:38:13,9317,9210
2025-06-21 07:37:06,9364,9235
2025-06-22 07:37:48,9364,9235
2025-06-23 07:41:46,9347,9230
2025-06-24 07:40:56,9196,9095
2025-06-25 07:40:05,9195,9070
2025-06-26 07:39:37,9215,9070
2025-06-27 07:38:55,9031,8985
2025-06-28 07:36:45,8986,8930
2025-06-29 07:37:00,8986,8930
2025-06-30 07:40:54,9050,8915
2025-07-01 07:41:40,9167,9020
2025-07-02 07:39:38,9157,9065
2025-07-03 07:39:14,9221,9105
2025-07-04 07:40:51,9155,9050
2025-07-05 07:36:50,9176,9060
2025-07-06 07:36:25,9196,9060
2025-07-07 07:40:58,9116,9010
2025-07-08 07:40:26,9163,9060
2025-07-09 07:41:17,9061,9000
2025-07-10 07:40:43,9135,9052
2025-07-11 07:41:23,9196,9075
2025-07-12 07:38:58,9253,9140
2025-07-13 07:39:01,9253,9140
2025-07-14 07:42:48,9311,9155
2025-07-15 07:42:25,9270,9145
2025-07-16 07:42:08,9193,9100
2025-07-17 07:41:33,9185,9105
2025-07-18 07:43:28,9262,9150
2025-07-19 07:38:02,9267,9170
2025-07-20 07:37:54,9267,9170
2025-07-21 07:47:39,9320,9180
2025-07-22 07:42:34,9376,9285
2025-07-23 07:43:40,9498,9380
2025-07-24 07:42:43,9357,9255
2025-07-25 07:42:18,9316,9210
2025-07-26 07:39:03,9272,9160
2025-07-27 07:38:25,9272,9160
2025-07-28 07:38:25,9272,9160
2025-07-29 07:44:07,9249,9150
2025-07-30 07:45:03,9329,9210
2025-07-31 07:43:29,9274,9170
2025-08-01 07:45:16,9220,9150
2025-08-02 07:38:22,9418,9290
2025-08-03 07:39:23,9410,9290
2025-08-04 07:48:15,9427,9295
2025-08-05 07:46:35,9510,9370
2025-08-06 07:46:02,9503,9380
2025-08-07 07:45:17,9559,9472
2025-08-08 07:44:37,9567,9470
2025-08-09 07:37:15,9570,9445
2025-08-10 07:37:30,9570,9445
2025-08-11 07:44:24,9454,9375
2025-08-12 07:40:06,9441,9295
2025-08-13 07:40:35,9459,9290
2025-08-14 07:40:00,9432,9346
2025-08-15 07:38:33,9392,9280
2025-08-16 07:36:28,9373,9275
2025-08-17 07:36:52,9373,9288
2025-08-18 07:41:45,9401,9275
2025-08-19 07:38:05,9334,9235
2025-08-20 07:38:45,9294,9180
2025-08-21 07:39:21,9327,9230
2025-08-22 07:36:49,9347,9215
2025-08-23 07:34:54,9452,9315
2025-08-24 07:35:46,9452,9315
2025-08-25 07:38:19,9454,9305
2025-08-26 07:37:55,9501,9355
2025-08-27 07:36:51,9503,9390
2025-08-28 07:37:06,9552,9405
2025-08-29 07:36:23,9612,9470
2025-08-30 07:34:57,9763,9620
2025-08-31 07:34:41,9764,9620
2025-09-01 07:37:56,9834,9705
2025-09-02 07:37:45,9824,9725
2025-09-03 07:36:03,9999,9805
2025-09-04 07:35:16,10015,9795
2025-09-05 07:35:39,10062,9865
2025-09-06 07:35:09,10163,9945
2025-09-07 07:35:26,10163,9945
2025-09-08 07:36:55,10199,9985
2025-09-09 07:36:57,10329,10110
2025-09-10 07:36:04,10307,10130
2025-09-11 07:35:49,10276,10182
